"date","year","month","day","5748001"
2000-02-25,2000,2,25,0.003
2000-02-26,2000,2,26,4.263
2000-02-27,2000,2,27,0.799
2000-02-28,2000,2,28,0.016
2000-02-29,2000,2,29,0.219
2000-03-01,2000,3,1,0.081
2000-03-02,2000,3,2,0.104
2000-03-03,2000,3,3,0.026
2000-03-04,2000,3,4,0.033
2000-03-05,2000,3,5,0.035
2000-03-06,2000,3,6,0.038
2000-03-07,2000,3,7,0.035
2000-03-08,2000,3,8,0.161
2000-03-09,2000,3,9,0.054
2000-03-10,2000,3,10,0.07
2000-03-11,2000,3,11,0.086
2000-03-12,2000,3,12,0.2
2000-03-13,2000,3,13,0.623
2000-03-14,2000,3,14,0.078
2000-03-15,2000,3,15,0.07
2000-03-16,2000,3,16,0.068
2000-03-17,2000,3,17,0.064
2000-03-18,2000,3,18,0.04
2000-03-19,2000,3,19,0.098
2000-03-20,2000,3,20,0.54
2000-03-21,2000,3,21,0.184
2000-03-22,2000,3,22,0.082
2000-03-23,2000,3,23,0.07
2000-03-24,2000,3,24,0.061
2000-03-25,2000,3,25,0.011
2000-03-26,2000,3,26,0.095
2000-03-27,2000,3,27,0.105
2000-03-28,2000,3,28,0.043
2000-03-29,2000,3,29,0.012
2000-03-30,2000,3,30,0.012
2000-03-31,2000,3,31,0.11
2000-04-01,2000,4,1,0.034
2000-04-02,2000,4,2,2.155
2000-04-03,2000,4,3,0.545
2000-04-04,2000,4,4,0.055
2000-04-05,2000,4,5,0.082
2000-04-06,2000,4,6,0.066
2000-04-07,2000,4,7,0.002
2000-04-08,2000,4,8,0.02
2000-04-09,2000,4,9,0.079
2000-04-10,2000,4,10,0.538
2000-04-11,2000,4,11,0.178
2000-04-12,2000,4,12,0.127
2000-04-13,2000,4,13,18.225
2000-04-14,2000,4,14,2.35
2000-04-15,2000,4,15,2.833
2000-04-16,2000,4,16,4.213
2000-04-17,2000,4,17,1.184
2000-04-18,2000,4,18,0.572
2000-04-19,2000,4,19,0.651
2000-04-20,2000,4,20,0.597
2000-04-21,2000,4,21,0.036
2000-04-22,2000,4,22,0.357
2000-04-23,2000,4,23,0.435
2000-04-24,2000,4,24,0
2000-04-25,2000,4,25,4.242
2000-04-26,2000,4,26,9.28
2000-04-27,2000,4,27,3.453
2000-04-28,2000,4,28,0.002
2000-04-29,2000,4,29,0.052
2000-04-30,2000,4,30,0.898
2000-05-01,2000,5,1,2.718
2000-05-02,2000,5,2,0.256
2000-05-03,2000,5,3,0.3
2000-05-04,2000,5,4,0.655
2000-05-05,2000,5,5,0.824
2000-05-06,2000,5,6,0.138
2000-05-07,2000,5,7,0.835
2000-05-08,2000,5,8,0.018
2000-05-09,2000,5,9,0.005
2000-05-10,2000,5,10,0.082
2000-05-11,2000,5,11,0.001
2000-05-12,2000,5,12,0.011
2000-05-13,2000,5,13,2.42
2000-05-14,2000,5,14,2.029
2000-05-15,2000,5,15,2.919
2000-05-16,2000,5,16,0.102
2000-05-17,2000,5,17,0.226
2000-05-18,2000,5,18,0.008
2000-05-19,2000,5,19,9.709
2000-05-20,2000,5,20,3.953
2000-05-21,2000,5,21,2.409
2000-05-22,2000,5,22,0.006
2000-05-23,2000,5,23,0.023
2000-05-24,2000,5,24,0.455
2000-05-25,2000,5,25,0.681
2000-05-26,2000,5,26,1.365
2000-05-27,2000,5,27,0.577
2000-05-28,2000,5,28,1.518
2000-05-29,2000,5,29,0.073
2000-05-30,2000,5,30,0.809
2000-05-31,2000,5,31,15.859
2000-06-01,2000,6,1,0.005
2000-06-02,2000,6,2,0
2000-06-03,2000,6,3,0.003
2000-06-04,2000,6,4,0
2000-06-05,2000,6,5,0.079
2000-06-06,2000,6,6,0
2000-06-07,2000,6,7,0
2000-06-08,2000,6,8,0.074
2000-06-09,2000,6,9,5.865
2000-06-10,2000,6,10,0.057
2000-06-11,2000,6,11,1.971
2000-06-12,2000,6,12,96.513
2000-06-13,2000,6,13,19.092
2000-06-14,2000,6,14,32.556
2000-06-15,2000,6,15,0.477
2000-06-16,2000,6,16,0.234
2000-06-17,2000,6,17,0.039
2000-06-18,2000,6,18,0.685
2000-06-19,2000,6,19,0.065
2000-06-20,2000,6,20,3.934
2000-06-21,2000,6,21,7.547
2000-06-22,2000,6,22,1.944
2000-06-23,2000,6,23,9.028
2000-06-24,2000,6,24,9.14
2000-06-25,2000,6,25,0.931
2000-06-26,2000,6,26,4.773
2000-06-27,2000,6,27,80.998
2000-06-28,2000,6,28,13.524
2000-06-29,2000,6,29,3.382
2000-06-30,2000,6,30,5.552
2000-07-01,2000,7,1,7.804
2000-07-02,2000,7,2,0.006
2000-07-03,2000,7,3,0.168
2000-07-04,2000,7,4,2.092
2000-07-05,2000,7,5,1.151
2000-07-06,2000,7,6,12.015
2000-07-07,2000,7,7,5.985
2000-07-08,2000,7,8,0.509
2000-07-09,2000,7,9,0.559
2000-07-10,2000,7,10,0.004
2000-07-11,2000,7,11,0
2000-07-12,2000,7,12,0
2000-07-13,2000,7,13,0.006
2000-07-14,2000,7,14,1.171
2000-07-15,2000,7,15,0.036
2000-07-16,2000,7,16,0
2000-07-17,2000,7,17,0.273
2000-07-18,2000,7,18,0
2000-07-19,2000,7,19,0.015
2000-07-20,2000,7,20,12.905
2000-07-21,2000,7,21,13.843
2000-07-22,2000,7,22,0.094
2000-07-23,2000,7,23,0.219
2000-07-24,2000,7,24,0.249
2000-07-25,2000,7,25,0.036
2000-07-26,2000,7,26,0
2000-07-27,2000,7,27,0.003
2000-07-28,2000,7,28,3.085
2000-07-29,2000,7,29,0.032
2000-07-30,2000,7,30,0.443
2000-07-31,2000,7,31,0.058
2000-08-01,2000,8,1,0.797
2000-08-02,2000,8,2,0.017
2000-08-03,2000,8,3,0.024
2000-08-04,2000,8,4,2.035
2000-08-05,2000,8,5,0.056
2000-08-06,2000,8,6,0.471
2000-08-07,2000,8,7,0.017
2000-08-08,2000,8,8,0.039
2000-08-09,2000,8,9,0.004
2000-08-10,2000,8,10,0.415
2000-08-11,2000,8,11,0.7
2000-08-12,2000,8,12,0.052
2000-08-13,2000,8,13,0.376
2000-08-14,2000,8,14,1.847
2000-08-15,2000,8,15,1.847
2000-08-16,2000,8,16,1.023
2000-08-17,2000,8,17,0.394
2000-08-18,2000,8,18,0.005
2000-08-19,2000,8,19,0.69
2000-08-20,2000,8,20,6.596
2000-08-21,2000,8,21,12.146
2000-08-22,2000,8,22,1.036
2000-08-23,2000,8,23,0.322
2000-08-24,2000,8,24,0.04
2000-08-25,2000,8,25,0
2000-08-26,2000,8,26,0.016
2000-08-27,2000,8,27,0
2000-08-28,2000,8,28,0.07
2000-08-29,2000,8,29,0.437
2000-08-30,2000,8,30,1.205
2000-08-31,2000,8,31,0.324
2000-09-01,2000,9,1,0
2000-09-02,2000,9,2,0.124
2000-09-03,2000,9,3,0.524
2000-09-04,2000,9,4,0.815
2000-09-05,2000,9,5,0.873
2000-09-06,2000,9,6,0.1
2000-09-07,2000,9,7,2.8
2000-09-08,2000,9,8,12.405
2000-09-09,2000,9,9,24.968
2000-09-10,2000,9,10,3.985
2000-09-11,2000,9,11,39.229
2000-09-12,2000,9,12,10.151
2000-09-13,2000,9,13,13.822
2000-09-14,2000,9,14,0.146
2000-09-15,2000,9,15,11.53
2000-09-16,2000,9,16,0.033
2000-09-17,2000,9,17,0.977
2000-09-18,2000,9,18,0.708
2000-09-19,2000,9,19,9.928
2000-09-20,2000,9,20,5.83
2000-09-21,2000,9,21,0
2000-09-22,2000,9,22,0.248
2000-09-23,2000,9,23,0.005
2000-09-24,2000,9,24,0.002
2000-09-25,2000,9,25,0.254
2000-09-26,2000,9,26,0.05
2000-09-27,2000,9,27,0.494
2000-09-28,2000,9,28,0.832
2000-09-29,2000,9,29,0
2000-09-30,2000,9,30,0
2000-10-01,2000,10,1,0.001
2000-10-02,2000,10,2,1.009
2000-10-03,2000,10,3,0.057
2000-10-04,2000,10,4,0.571
2000-10-05,2000,10,5,0.119
2000-10-06,2000,10,6,0.407
2000-10-07,2000,10,7,0.104
2000-10-08,2000,10,8,0.477
2000-10-09,2000,10,9,0.02
2000-10-10,2000,10,10,0.06
2000-10-11,2000,10,11,0.179
2000-10-12,2000,10,12,0.099
2000-10-13,2000,10,13,0.021
2000-10-14,2000,10,14,0.044
2000-10-15,2000,10,15,0.011
2000-10-16,2000,10,16,0.027
2000-10-17,2000,10,17,0.016
2000-10-18,2000,10,18,0.028
2000-10-19,2000,10,19,0.01
2000-10-20,2000,10,20,0.009
2000-10-21,2000,10,21,0.029
2000-10-22,2000,10,22,0.029
2000-10-23,2000,10,23,0.051
2000-10-24,2000,10,24,2.252
2000-10-25,2000,10,25,2.113
2000-10-26,2000,10,26,0.788
2000-10-27,2000,10,27,0.198
2000-10-28,2000,10,28,0.07
2000-10-29,2000,10,29,0.122
2000-10-30,2000,10,30,5.135
2000-10-31,2000,10,31,13.124
2000-11-01,2000,11,1,0.067
2000-11-02,2000,11,2,1.095
2000-11-03,2000,11,3,1.608
2000-11-04,2000,11,4,1.763
2000-11-05,2000,11,5,2.968
2000-11-06,2000,11,6,1.899
2000-11-07,2000,11,7,2.254
2000-11-08,2000,11,8,1.204
2000-11-09,2000,11,9,0.951
2000-11-10,2000,11,10,5.234
2000-11-11,2000,11,11,0.015
2000-11-12,2000,11,12,0.096
2000-11-13,2000,11,13,0.245
2000-11-14,2000,11,14,0.061
2000-11-15,2000,11,15,0.096
2000-11-16,2000,11,16,0.031
2000-11-17,2000,11,17,0.014
2000-11-18,2000,11,18,0.003
2000-11-19,2000,11,19,0.015
2000-11-20,2000,11,20,0.003
2000-11-21,2000,11,21,3.767
2000-11-22,2000,11,22,0.126
2000-11-23,2000,11,23,0
2000-11-24,2000,11,24,0.111
2000-11-25,2000,11,25,0.065
2000-11-26,2000,11,26,0.011
2000-11-27,2000,11,27,0.082
2000-11-28,2000,11,28,0.355
2000-11-29,2000,11,29,0.007
2000-11-30,2000,11,30,0.004
2000-12-01,2000,12,1,0.006
2000-12-02,2000,12,2,0.004
2000-12-03,2000,12,3,0.033
2000-12-04,2000,12,4,0.007
2000-12-05,2000,12,5,0.023
2000-12-06,2000,12,6,0.001
2000-12-07,2000,12,7,0.072
2000-12-08,2000,12,8,0.007
2000-12-09,2000,12,9,0.024
2000-12-10,2000,12,10,0.024
2000-12-11,2000,12,11,0.014
2000-12-12,2000,12,12,0.029
2000-12-13,2000,12,13,0.003
2000-12-14,2000,12,14,0.093
2000-12-15,2000,12,15,0.513
2000-12-16,2000,12,16,0.021
2000-12-17,2000,12,17,0.001
2000-12-18,2000,12,18,0.005
2000-12-19,2000,12,19,0.006
2000-12-20,2000,12,20,0.006
2000-12-21,2000,12,21,0.01
2000-12-22,2000,12,22,0.066
2000-12-23,2000,12,23,0.007
2000-12-24,2000,12,24,0.017
2000-12-25,2000,12,25,1.294
2000-12-26,2000,12,26,2.116
2000-12-27,2000,12,27,0.009
2000-12-28,2000,12,28,1.706
2000-12-29,2000,12,29,0.005
2000-12-30,2000,12,30,0.009
2000-12-31,2000,12,31,0.027
2001-01-01,2001,1,1,0.139
2001-01-02,2001,1,2,0.011
2001-01-03,2001,1,3,0.001
2001-01-04,2001,1,4,0.005
2001-01-05,2001,1,5,0.08
2001-01-06,2001,1,6,0.014
2001-01-07,2001,1,7,0.011
2001-01-08,2001,1,8,0.036
2001-01-09,2001,1,9,0.225
2001-01-10,2001,1,10,0.125
2001-01-11,2001,1,11,0.012
2001-01-12,2001,1,12,0.016
2001-01-13,2001,1,13,0.014
2001-01-14,2001,1,14,0.031
2001-01-15,2001,1,15,0.035
2001-01-16,2001,1,16,0.037
2001-01-17,2001,1,17,0.021
2001-01-18,2001,1,18,0.009
2001-01-19,2001,1,19,0.009
2001-01-20,2001,1,20,0.024
2001-01-21,2001,1,21,0.015
2001-01-22,2001,1,22,0.022
2001-01-23,2001,1,23,0.195
2001-01-24,2001,1,24,0.014
2001-01-25,2001,1,25,0.016
2001-01-26,2001,1,26,0.079
2001-01-27,2001,1,27,0.007
2001-01-28,2001,1,28,0.014
2001-01-29,2001,1,29,0.026
2001-01-30,2001,1,30,0.012
2001-01-31,2001,1,31,0.026
2001-02-01,2001,2,1,0.12
2001-02-02,2001,2,2,0.137
2001-02-03,2001,2,3,0.053
2001-02-04,2001,2,4,0.189
2001-02-05,2001,2,5,0.246
2001-02-06,2001,2,6,0.123
2001-02-07,2001,2,7,0.215
2001-02-08,2001,2,8,0.183
2001-02-09,2001,2,9,0.04
2001-02-10,2001,2,10,0.102
2001-02-11,2001,2,11,0.058
2001-02-12,2001,2,12,0.069
2001-02-13,2001,2,13,0.053
2001-02-14,2001,2,14,0.068
2001-02-15,2001,2,15,0.08
2001-02-16,2001,2,16,0.234
2001-02-17,2001,2,17,0.462
2001-02-18,2001,2,18,0.021
2001-02-19,2001,2,19,0.01
2001-02-20,2001,2,20,0.094
2001-02-21,2001,2,21,0.032
2001-02-22,2001,2,22,0.032
2001-02-23,2001,2,23,0.043
2001-02-24,2001,2,24,0.062
2001-02-25,2001,2,25,0.064
2001-02-26,2001,2,26,0.032
2001-02-27,2001,2,27,0.039
2001-02-28,2001,2,28,0.043
2001-03-01,2001,3,1,0.04
2001-03-02,2001,3,2,0.029
2001-03-03,2001,3,3,0.01
2001-03-04,2001,3,4,0.084
2001-03-05,2001,3,5,0.078
2001-03-06,2001,3,6,0.02
2001-03-07,2001,3,7,0.02
2001-03-08,2001,3,8,0.539
2001-03-09,2001,3,9,0.238
2001-03-10,2001,3,10,0.068
2001-03-11,2001,3,11,0.002
2001-03-12,2001,3,12,0.038
2001-03-13,2001,3,13,0.132
2001-03-14,2001,3,14,0.251
2001-03-15,2001,3,15,0.039
2001-03-16,2001,3,16,0.039
2001-03-17,2001,3,17,0.016
2001-03-18,2001,3,18,0.127
2001-03-19,2001,3,19,0.095
2001-03-20,2001,3,20,0.523
2001-03-21,2001,3,21,2.05
2001-03-22,2001,3,22,11.016
2001-03-23,2001,3,23,3.586
2001-03-24,2001,3,24,0.728
2001-03-25,2001,3,25,0.65
2001-03-26,2001,3,26,0.44
2001-03-27,2001,3,27,0.053
2001-03-28,2001,3,28,0.014
2001-03-29,2001,3,29,0.009
2001-03-30,2001,3,30,0.001
2001-03-31,2001,3,31,1.066
2001-04-01,2001,4,1,0.099
2001-04-02,2001,4,2,0.294
2001-04-03,2001,4,3,0.328
2001-04-04,2001,4,4,4.803
2001-04-05,2001,4,5,0.109
2001-04-06,2001,4,6,0.054
2001-04-07,2001,4,7,0.449
2001-04-08,2001,4,8,0.167
2001-04-09,2001,4,9,0.36
2001-04-10,2001,4,10,0.086
2001-04-11,2001,4,11,0.189
2001-04-12,2001,4,12,0.627
2001-04-13,2001,4,13,8.178
2001-04-14,2001,4,14,0.168
2001-04-15,2001,4,15,0.291
2001-04-16,2001,4,16,0.089
2001-04-17,2001,4,17,0.018
2001-04-18,2001,4,18,0.337
2001-04-19,2001,4,19,1.323
2001-04-20,2001,4,20,0.191
2001-04-21,2001,4,21,0.952
2001-04-22,2001,4,22,13.197
2001-04-23,2001,4,23,1.021
2001-04-24,2001,4,24,1.714
2001-04-25,2001,4,25,1.087
2001-04-26,2001,4,26,0.358
2001-04-27,2001,4,27,0.527
2001-04-28,2001,4,28,0.499
2001-04-29,2001,4,29,0.605
2001-04-30,2001,4,30,1.508
2001-05-01,2001,5,1,0.694
2001-05-02,2001,5,2,0.313
2001-05-03,2001,5,3,0.002
2001-05-04,2001,5,4,0.138
2001-05-05,2001,5,5,15.443
2001-05-06,2001,5,6,7.411
2001-05-07,2001,5,7,2.913
2001-05-08,2001,5,8,2.251
2001-05-09,2001,5,9,1.142
2001-05-10,2001,5,10,0.003
2001-05-11,2001,5,11,3.552
2001-05-12,2001,5,12,0.156
2001-05-13,2001,5,13,3.221
2001-05-14,2001,5,14,4.882
2001-05-15,2001,5,15,6.279
2001-05-16,2001,5,16,2.838
2001-05-17,2001,5,17,3.867
2001-05-18,2001,5,18,6.056
2001-05-19,2001,5,19,2.289
2001-05-20,2001,5,20,1.064
2001-05-21,2001,5,21,8.463
2001-05-22,2001,5,22,0.256
2001-05-23,2001,5,23,0.004
2001-05-24,2001,5,24,0
2001-05-25,2001,5,25,0.001
2001-05-26,2001,5,26,10.017
2001-05-27,2001,5,27,0.058
2001-05-28,2001,5,28,0.281
2001-05-29,2001,5,29,1.269
2001-05-30,2001,5,30,2.744
2001-05-31,2001,5,31,1.21
2001-06-01,2001,6,1,1.577
2001-06-02,2001,6,2,0.08
2001-06-03,2001,6,3,3.295
2001-06-04,2001,6,4,0.359
2001-06-05,2001,6,5,4.657
2001-06-06,2001,6,6,0.098
2001-06-07,2001,6,7,0.047
2001-06-08,2001,6,8,0.027
2001-06-09,2001,6,9,4.337
2001-06-10,2001,6,10,5.599
2001-06-11,2001,6,11,3.499
2001-06-12,2001,6,12,0.078
2001-06-13,2001,6,13,1.134
2001-06-14,2001,6,14,2.626
2001-06-15,2001,6,15,0.288
2001-06-16,2001,6,16,2.096
2001-06-17,2001,6,17,0
2001-06-18,2001,6,18,0
2001-06-19,2001,6,19,0.34
2001-06-20,2001,6,20,0.002
2001-06-21,2001,6,21,0.74
2001-06-22,2001,6,22,0.004
2001-06-23,2001,6,23,0.952
2001-06-24,2001,6,24,0.048
2001-06-25,2001,6,25,0.596
2001-06-26,2001,6,26,0.008
2001-06-27,2001,6,27,2.694
2001-06-28,2001,6,28,1.002
2001-06-29,2001,6,29,0.721
2001-06-30,2001,6,30,1.571
2001-07-01,2001,7,1,12.532
2001-07-02,2001,7,2,4.873
2001-07-03,2001,7,3,1.996
2001-07-04,2001,7,4,0.061
2001-07-05,2001,7,5,0.462
2001-07-06,2001,7,6,0.316
2001-07-07,2001,7,7,0.001
2001-07-08,2001,7,8,15.175
2001-07-09,2001,7,9,3.507
2001-07-10,2001,7,10,3.584
2001-07-11,2001,7,11,5.765
2001-07-12,2001,7,12,11.216
2001-07-13,2001,7,13,4.053
2001-07-14,2001,7,14,0.301
2001-07-15,2001,7,15,0.701
2001-07-16,2001,7,16,0.857
2001-07-17,2001,7,17,31.126
2001-07-18,2001,7,18,9.741
2001-07-19,2001,7,19,20.636
2001-07-20,2001,7,20,0.31
2001-07-21,2001,7,21,1.215
2001-07-22,2001,7,22,0.509
2001-07-23,2001,7,23,1.346
2001-07-24,2001,7,24,0
2001-07-25,2001,7,25,0.834
2001-07-26,2001,7,26,0.311
2001-07-27,2001,7,27,2.733
2001-07-28,2001,7,28,1.317
2001-07-29,2001,7,29,53.961
2001-07-30,2001,7,30,64.525
2001-07-31,2001,7,31,2.131
2001-08-01,2001,8,1,0.093
2001-08-02,2001,8,2,0.015
2001-08-03,2001,8,3,0.002
2001-08-04,2001,8,4,0.103
2001-08-05,2001,8,5,0.117
2001-08-06,2001,8,6,0.996
2001-08-07,2001,8,7,1.527
2001-08-08,2001,8,8,1.041
2001-08-09,2001,8,9,1.016
2001-08-10,2001,8,10,2.385
2001-08-11,2001,8,11,0.275
2001-08-12,2001,8,12,0.711
2001-08-13,2001,8,13,0.81
2001-08-14,2001,8,14,5.336
2001-08-15,2001,8,15,2.151
2001-08-16,2001,8,16,2.292
2001-08-17,2001,8,17,0.593
2001-08-18,2001,8,18,0.544
2001-08-19,2001,8,19,3.436
2001-08-20,2001,8,20,1.809
2001-08-21,2001,8,21,2.669
2001-08-22,2001,8,22,1.567
2001-08-23,2001,8,23,0.236
2001-08-24,2001,8,24,2.158
2001-08-25,2001,8,25,22.28
2001-08-26,2001,8,26,3.225
2001-08-27,2001,8,27,2.347
2001-08-28,2001,8,28,13.842
2001-08-29,2001,8,29,20.21
2001-08-30,2001,8,30,1.544
2001-08-31,2001,8,31,0.45
2001-09-01,2001,9,1,0.249
2001-09-02,2001,9,2,0.594
2001-09-03,2001,9,3,0.303
2001-09-04,2001,9,4,0.163
2001-09-05,2001,9,5,0.161
2001-09-06,2001,9,6,0.048
2001-09-07,2001,9,7,0.669
2001-09-08,2001,9,8,0.038
2001-09-09,2001,9,9,0.937
2001-09-10,2001,9,10,0.979
2001-09-11,2001,9,11,4.014
2001-09-12,2001,9,12,3.101
2001-09-13,2001,9,13,2.028
2001-09-14,2001,9,14,1.677
2001-09-15,2001,9,15,1.98
2001-09-16,2001,9,16,0.01
2001-09-17,2001,9,17,1.619
2001-09-18,2001,9,18,0.731
2001-09-19,2001,9,19,0.175
2001-09-20,2001,9,20,0.006
2001-09-21,2001,9,21,0.372
2001-09-22,2001,9,22,3.151
2001-09-23,2001,9,23,2.47
2001-09-24,2001,9,24,0.034
2001-09-25,2001,9,25,0
2001-09-26,2001,9,26,1.568
2001-09-27,2001,9,27,1.922
2001-09-28,2001,9,28,0.282
2001-09-29,2001,9,29,2.801
2001-09-30,2001,9,30,0.673
2001-10-01,2001,10,1,0.251
2001-10-02,2001,10,2,0.614
2001-10-03,2001,10,3,0.413
2001-10-04,2001,10,4,0.298
2001-10-05,2001,10,5,0.083
2001-10-06,2001,10,6,0.723
2001-10-07,2001,10,7,0.128
2001-10-08,2001,10,8,0.509
2001-10-09,2001,10,9,2.189
2001-10-10,2001,10,10,1.618
2001-10-11,2001,10,11,1.49
2001-10-12,2001,10,12,0.094
2001-10-13,2001,10,13,0.397
2001-10-14,2001,10,14,0.762
2001-10-15,2001,10,15,0.075
2001-10-16,2001,10,16,0.076
2001-10-17,2001,10,17,0.001
2001-10-18,2001,10,18,0.016
2001-10-19,2001,10,19,4.028
2001-10-20,2001,10,20,0.729
2001-10-21,2001,10,21,0.219
2001-10-22,2001,10,22,0.121
2001-10-23,2001,10,23,4.16
2001-10-24,2001,10,24,0.828
2001-10-25,2001,10,25,1.463
2001-10-26,2001,10,26,0.556
2001-10-27,2001,10,27,3.826
2001-10-28,2001,10,28,0.76
2001-10-29,2001,10,29,0.266
2001-10-30,2001,10,30,0.277
2001-10-31,2001,10,31,0.118
2001-11-01,2001,11,1,0.016
2001-11-02,2001,11,2,0.002
2001-11-03,2001,11,3,0.074
2001-11-04,2001,11,4,0.154
2001-11-05,2001,11,5,2.49
2001-11-06,2001,11,6,0.956
2001-11-07,2001,11,7,7.451
2001-11-08,2001,11,8,2.418
2001-11-09,2001,11,9,0.202
2001-11-10,2001,11,10,0.011
2001-11-11,2001,11,11,0.056
2001-11-12,2001,11,12,1.889
2001-11-13,2001,11,13,0.031
2001-11-14,2001,11,14,0.175
2001-11-15,2001,11,15,0.04
2001-11-16,2001,11,16,0.02
2001-11-17,2001,11,17,0.012
2001-11-18,2001,11,18,0.001
2001-11-19,2001,11,19,0.433
2001-11-20,2001,11,20,0.019
2001-11-21,2001,11,21,0.031
2001-11-22,2001,11,22,0
2001-11-23,2001,11,23,0.001
2001-11-24,2001,11,24,0.027
2001-11-25,2001,11,25,0.008
2001-11-26,2001,11,26,0.006
2001-11-27,2001,11,27,0.005
2001-11-28,2001,11,28,0.013
2001-11-29,2001,11,29,0
2001-11-30,2001,11,30,0.025
2001-12-01,2001,12,1,0.014
2001-12-02,2001,12,2,0.53
2001-12-03,2001,12,3,0.026
2001-12-04,2001,12,4,0.111
2001-12-05,2001,12,5,0.114
2001-12-06,2001,12,6,0.008
2001-12-07,2001,12,7,0.017
2001-12-08,2001,12,8,0.067
2001-12-09,2001,12,9,0.163
2001-12-10,2001,12,10,0.093
2001-12-11,2001,12,11,0.055
2001-12-12,2001,12,12,0.055
2001-12-13,2001,12,13,0.132
2001-12-14,2001,12,14,0.012
2001-12-15,2001,12,15,0.046
2001-12-16,2001,12,16,0.158
2001-12-17,2001,12,17,0.082
2001-12-18,2001,12,18,0.177
2001-12-19,2001,12,19,0.065
2001-12-20,2001,12,20,0.011
2001-12-21,2001,12,21,0.117
2001-12-22,2001,12,22,0.186
2001-12-23,2001,12,23,0.104
2001-12-24,2001,12,24,0.099
2001-12-25,2001,12,25,1.349
2001-12-26,2001,12,26,0.328
2001-12-27,2001,12,27,0.216
2001-12-28,2001,12,28,0.044
2001-12-29,2001,12,29,0.029
2001-12-30,2001,12,30,0.066
2001-12-31,2001,12,31,0.029
2002-01-01,2002,1,1,0.545
2002-01-02,2002,1,2,0.122
2002-01-03,2002,1,3,0.098
2002-01-04,2002,1,4,0.452
2002-01-05,2002,1,5,0.039
2002-01-06,2002,1,6,0.089
2002-01-07,2002,1,7,0.035
2002-01-08,2002,1,8,0.051
2002-01-09,2002,1,9,0.117
2002-01-10,2002,1,10,0.251
2002-01-11,2002,1,11,0.145
2002-01-12,2002,1,12,0.061
2002-01-13,2002,1,13,0.054
2002-01-14,2002,1,14,0.061
2002-01-15,2002,1,15,0.177
2002-01-16,2002,1,16,0.248
2002-01-17,2002,1,17,0.012
2002-01-18,2002,1,18,0.178
2002-01-19,2002,1,19,0.064
2002-01-20,2002,1,20,0.767
2002-01-21,2002,1,21,0.046
2002-01-22,2002,1,22,0.048
2002-01-23,2002,1,23,0.008
2002-01-24,2002,1,24,0.005
2002-01-25,2002,1,25,0.022
2002-01-26,2002,1,26,0.141
2002-01-27,2002,1,27,0.025
2002-01-28,2002,1,28,0.031
2002-01-29,2002,1,29,0.069
2002-01-30,2002,1,30,0.165
2002-01-31,2002,1,31,0.007
2002-02-01,2002,2,1,0.126
2002-02-02,2002,2,2,0.137
2002-02-03,2002,2,3,0.033
2002-02-04,2002,2,4,0.035
2002-02-05,2002,2,5,0.115
2002-02-06,2002,2,6,0.045
2002-02-07,2002,2,7,0.238
2002-02-08,2002,2,8,0.158
2002-02-09,2002,2,9,0.137
2002-02-10,2002,2,10,0.374
2002-02-11,2002,2,11,0.172
2002-02-12,2002,2,12,0.133
2002-02-13,2002,2,13,0.079
2002-02-14,2002,2,14,0.078
2002-02-15,2002,2,15,0.03
2002-02-16,2002,2,16,0.03
2002-02-17,2002,2,17,0.025
2002-02-18,2002,2,18,0.135
2002-02-19,2002,2,19,0.244
2002-02-20,2002,2,20,0.251
2002-02-21,2002,2,21,0.092
2002-02-22,2002,2,22,0.036
2002-02-23,2002,2,23,0.035
2002-02-24,2002,2,24,0.043
2002-02-25,2002,2,25,0.021
2002-02-26,2002,2,26,0.002
2002-02-27,2002,2,27,0.2
2002-02-28,2002,2,28,0.831
2002-03-01,2002,3,1,0.007
2002-03-02,2002,3,2,0.023
2002-03-03,2002,3,3,0.046
2002-03-04,2002,3,4,0.064
2002-03-05,2002,3,5,0.003
2002-03-06,2002,3,6,0.001
2002-03-07,2002,3,7,0.023
2002-03-08,2002,3,8,0.001
2002-03-09,2002,3,9,0.013
2002-03-10,2002,3,10,0.017
2002-03-11,2002,3,11,0.048
2002-03-12,2002,3,12,0.028
2002-03-13,2002,3,13,0.854
2002-03-14,2002,3,14,0.862
2002-03-15,2002,3,15,0.19
2002-03-16,2002,3,16,0.059
2002-03-17,2002,3,17,0.484
2002-03-18,2002,3,18,0.29
2002-03-19,2002,3,19,0.009
2002-03-20,2002,3,20,0.012
2002-03-21,2002,3,21,0.009
2002-03-22,2002,3,22,0.073
2002-03-23,2002,3,23,0.156
2002-03-24,2002,3,24,1.344
2002-03-25,2002,3,25,0.05
2002-03-26,2002,3,26,0.103
2002-03-27,2002,3,27,0.009
2002-03-28,2002,3,28,0.016
2002-03-29,2002,3,29,2.36
2002-03-30,2002,3,30,0.323
2002-03-31,2002,3,31,0.112
2002-04-01,2002,4,1,0.514
2002-04-02,2002,4,2,1.062
2002-04-03,2002,4,3,0.223
2002-04-04,2002,4,4,0.447
2002-04-05,2002,4,5,0.222
2002-04-06,2002,4,6,0.112
2002-04-07,2002,4,7,0.098
2002-04-08,2002,4,8,0.086
2002-04-09,2002,4,9,1.678
2002-04-10,2002,4,10,4.159
2002-04-11,2002,4,11,2.627
2002-04-12,2002,4,12,5.207
2002-04-13,2002,4,13,0.249
