,mean_rewards,std_rewards,values_q_net,values_target_net
429,-0.46992362,0.5696822,0.4444444444444444,-7.04682731628418
430,-0.46929604,0.55343217,0.3819444444444444,-7.022971153259277
431,-0.4619687,0.5485895,0.3993055555555556,-6.35824728012085
432,-0.46418965,0.5757291,0.4027777777777778,-6.047999382019043
433,-0.5062274,0.5919158,0.4270833333333333,-6.84553337097168
434,-0.44207445,0.5922464,0.3993055555555556,-6.718209266662598
435,-0.41924444,0.5497708,0.40625,-6.902398586273193
436,-0.4698169,0.56689274,0.3888888888888889,-6.4592390060424805
437,-0.49470738,0.5929073,0.4270833333333333,-6.677302360534668
438,-0.40667003,0.5511401,0.3888888888888889,-6.665647506713867
439,-0.4620589,0.55396545,0.3576388888888889,-6.807895660400391
440,-0.4714464,0.5732378,0.4131944444444444,-6.640000343322754
441,-0.49009636,0.589113,0.3958333333333333,-6.342246055603027
442,-0.49367893,0.59517235,0.4305555555555556,-7.284952163696289
443,-0.40798265,0.56743073,0.3611111111111111,-6.77549934387207
444,-0.47555754,0.56364465,0.3993055555555556,-6.910430431365967
445,-0.3936311,0.54196423,0.3784722222222222,-7.0957865715026855
446,-0.4414187,0.56040084,0.34375,-6.602423667907715
447,-0.44574457,0.55283666,0.3715277777777778,-7.198885917663574
448,-0.41949284,0.5617077,0.3333333333333333,-6.610452651977539
449,-0.46282598,0.5760351,0.3715277777777778,-7.302140712738037
450,-0.46079242,0.5888086,0.3993055555555556,-6.922276020050049
451,-0.46015877,0.6029808,0.4027777777777778,-6.8123459815979
452,-0.4467798,0.5364877,0.3298611111111111,-7.579240322113037
453,-0.48158848,0.57214636,0.3645833333333333,-6.566522598266602
454,-0.44998026,0.59032327,0.4340277777777778,-6.3870625495910645
455,-0.46681908,0.55840415,0.4375,-6.688220977783203
456,-0.43245113,0.58138907,0.3715277777777778,-6.994738578796387
457,-0.4874256,0.60064095,0.4340277777777778,-6.7127766609191895
458,-0.42875296,0.56082463,0.3645833333333333,-7.251650810241699
459,-0.42273873,0.5822601,0.3923611111111111,-6.308765411376953
460,-0.40588596,0.55508906,0.3854166666666667,-6.704547882080078
461,-0.44866908,0.55542874,0.3958333333333333,-7.403641700744629
462,-0.41362125,0.54388964,0.3125,-6.635833740234375
463,-0.38711402,0.53751403,0.4097222222222222,-6.414427280426025
464,-0.4461076,0.5546301,0.3680555555555556,-6.770291328430176
465,-0.47155148,0.5499194,0.3645833333333333,-5.822333335876465
466,-0.40895924,0.5385655,0.375,-6.43552827835083
467,-0.4376963,0.53510094,0.4201388888888889,-6.905953407287598
468,-0.4416059,0.5857653,0.3611111111111111,-6.204463005065918
469,-0.4378713,0.59185874,0.3784722222222222,-6.227213382720947
470,-0.47775003,0.5762084,0.4097222222222222,-6.801939010620117
471,-0.43338072,0.56088287,0.3715277777777778,-6.752194404602051
472,-0.4430364,0.5662049,0.3854166666666667,-6.538796424865723
473,-0.4969045,0.5428249,0.3923611111111111,-6.65297794342041
474,-0.43430617,0.55584925,0.3472222222222222,-6.882487773895264
475,-0.45245546,0.582327,0.3854166666666667,-6.8501691818237305
476,-0.5121377,0.55360293,0.4513888888888889,-6.955692291259766
477,-0.51484233,0.5746453,0.375,-7.023983955383301
478,-0.44133332,0.55677855,0.3854166666666667,-6.626741409301758
479,-0.48799074,0.59041464,0.4131944444444444,-6.913054943084717
480,-0.41100672,0.5592697,0.34375,-6.824597358703613
481,-0.44485044,0.54784375,0.3854166666666667,-6.3378143310546875
482,-0.4873032,0.572122,0.3715277777777778,-6.582070350646973
483,-0.38706508,0.53471947,0.3402777777777778,-6.402657508850098
484,-0.4409238,0.5586668,0.375,-6.886340141296387
485,-0.41568252,0.5555965,0.3715277777777778,-7.154583930969238
486,-0.51487195,0.61887455,0.3680555555555556,-7.304058074951172
487,-0.51046723,0.60066205,0.3715277777777778,-6.814813613891602
488,-0.4119262,0.5196189,0.3020833333333333,-7.016695022583008
489,-0.430171,0.5506705,0.3854166666666667,-6.116914749145508
490,-0.45921326,0.5647262,0.3923611111111111,-6.933690071105957
491,-0.37365806,0.5558141,0.3576388888888889,-6.614925384521484
492,-0.4742707,0.56131756,0.3993055555555556,-6.706287860870361
493,-0.41218904,0.5677607,0.3854166666666667,-7.139338493347168
494,-0.47564766,0.57215077,0.3923611111111111,-6.835803985595703
495,-0.33637828,0.5101305,0.3055555555555556,-7.077958106994629
496,-0.42877534,0.5415641,0.3263888888888889,-6.754416465759277
497,-0.4533643,0.55323166,0.3784722222222222,-6.622732639312744
498,-0.4498075,0.5257617,0.3611111111111111,-6.644905090332031
499,-0.42044568,0.55840325,0.3368055555555556,-6.712628364562988
500,-0.41765106,0.5836065,0.34375,-6.649174690246582
501,-0.40451205,0.5576157,0.3229166666666667,-6.958504676818848
502,-0.45132315,0.55397683,0.3645833333333333,-6.940981864929199
503,-0.39062622,0.54862225,0.2951388888888889,-6.3577561378479
504,-0.42472398,0.57645696,0.34375,-6.322097301483154
505,-0.3611375,0.5280846,0.3194444444444444,-6.430834770202637
506,-0.4113409,0.55354077,0.3159722222222222,-6.874283790588379
507,-0.38912433,0.5294479,0.3541666666666667,-6.162927627563477
508,-0.44605452,0.5386406,0.375,-6.634512901306152
509,-0.41744342,0.5889618,0.3819444444444444,-6.729355812072754
510,-0.4681021,0.545746,0.3402777777777778,-6.225205421447754
511,-0.47279453,0.5413681,0.3298611111111111,-6.5661773681640625
512,-0.4454046,0.55594045,0.3576388888888889,-6.1918439865112305
513,-0.40875107,0.552119,0.3020833333333333,-6.0605692863464355
514,-0.40605125,0.5325962,0.3472222222222222,-6.572478294372559
515,-0.4464005,0.5899184,0.3645833333333333,-7.05830192565918
516,-0.39425087,0.56118876,0.3645833333333333,-7.4141130447387695
517,-0.43368128,0.5501606,0.3472222222222222,-7.142369270324707
518,-0.3899434,0.52355534,0.2916666666666667,-7.204843997955322
519,-0.42055207,0.5412574,0.2847222222222222,-6.514674186706543
520,-0.46076742,0.56639075,0.3854166666666667,-6.994383811950684
521,-0.4430741,0.5611219,0.3576388888888889,-5.840667724609375
522,-0.41776717,0.5381427,0.3229166666666667,-5.893102645874023
523,-0.33392316,0.4966273,0.2638888888888889,-6.457663536071777
524,-0.46364647,0.5878816,0.375,-7.169683456420898
525,-0.43796712,0.5832613,0.3159722222222222,-6.075860023498535
526,-0.40273115,0.5365963,0.2986111111111111,-6.577370643615723
527,-0.39997363,0.55757385,0.3715277777777778,-6.693483352661133
528,-0.427567,0.58154625,0.3090277777777778,-6.687207221984863
529,-0.37899956,0.539309,0.3055555555555556,-7.321081161499023
530,-0.37287542,0.5624309,0.3472222222222222,-6.120425224304199
531,-0.39894837,0.5680606,0.2777777777777778,-7.635714530944824
532,-0.38054165,0.54022795,0.3263888888888889,-7.277820587158203
533,-0.42026436,0.565247,0.3125,-6.15512752532959
534,-0.44996294,0.56133604,0.3263888888888889,-6.398237705230713
535,-0.4746762,0.57590914,0.3506944444444444,-6.725767135620117
536,-0.33946213,0.48590487,0.3229166666666667,-6.421123027801514
537,-0.40381166,0.54415643,0.3541666666666667,-6.966137886047363
538,-0.43352467,0.5787543,0.3229166666666667,-6.595255374908447
539,-0.36596438,0.5010412,0.34375,-6.403817653656006
540,-0.38076183,0.541804,0.2916666666666667,-6.732256889343262
541,-0.37669742,0.5021704,0.3333333333333333,-6.281482219696045
542,-0.41272536,0.56351954,0.3125,-6.709454536437988
543,-0.39254507,0.53883266,0.3194444444444444,-6.998374938964844
544,-0.46409118,0.577085,0.3854166666666667,-6.710080146789551
545,-0.30163133,0.52008706,0.3055555555555556,-6.809870719909668
546,-0.45535082,0.55664,0.3125,-7.335029125213623
547,-0.41097948,0.5769745,0.2986111111111111,-6.6922831535339355
548,-0.46004975,0.57044613,0.2881944444444444,-6.368286609649658
549,-0.39772877,0.54997015,0.2951388888888889,-6.830901622772217
550,-0.42919633,0.5503375,0.3402777777777778,-7.106868743896484
551,-0.50613,0.58288085,0.3715277777777778,-6.80067253112793
552,-0.34109443,0.52279776,0.2569444444444444,-6.598001480102539
553,-0.45227093,0.5930578,0.3333333333333333,-6.440914154052734
554,-0.41230515,0.54131037,0.3263888888888889,-7.166093349456787
555,-0.37172425,0.52442855,0.375,-6.750791549682617
556,-0.3589541,0.5288204,0.2604166666666667,-6.477685928344727
557,-0.45502868,0.5523686,0.3576388888888889,-6.598449230194092
558,-0.35315233,0.5400774,0.2638888888888889,-6.5868706703186035
559,-0.36178145,0.5442572,0.2881944444444444,-6.82051944732666
560,-0.35814288,0.5146814,0.3159722222222222,-6.619330406188965
561,-0.38040912,0.5218786,0.375,-6.356810569763184
562,-0.40767935,0.5641362,0.3020833333333333,-7.0797343254089355
563,-0.4184256,0.5775023,0.3368055555555556,-6.190471649169922
564,-0.48319924,0.5833557,0.3298611111111111,-6.388998031616211
565,-0.43086025,0.5944144,0.2986111111111111,-6.38037109375
566,-0.36715877,0.54143643,0.2951388888888889,-6.06790018081665
567,-0.40045446,0.53773856,0.3298611111111111,-6.510283470153809
568,-0.31514055,0.52472717,0.2604166666666667,-6.81673002243042
569,-0.37328878,0.53521025,0.3368055555555556,-6.493656158447266
570,-0.36363676,0.5338956,0.2916666666666667,-6.959735870361328
571,-0.38469154,0.52561414,0.3055555555555556,-6.532362461090088
572,-0.37555397,0.5576816,0.2534722222222222,-6.453571319580078
573,-0.39887756,0.56090295,0.2847222222222222,-6.961447715759277
574,-0.32450274,0.5229657,0.2673611111111111,-7.201329231262207
575,-0.3795476,0.566408,0.2638888888888889,-6.276185989379883
576,-0.43370605,0.581232,0.3055555555555556,-7.544569969177246
577,-0.41646236,0.55916506,0.2951388888888889,-6.562404155731201
578,-0.3447735,0.5166427,0.3159722222222222,-6.956713676452637
579,-0.40180916,0.5671658,0.3090277777777778,-7.145516872406006
580,-0.45303616,0.5674564,0.3020833333333333,-6.697344779968262
581,-0.40355724,0.5409097,0.2951388888888889,-6.734140396118164
582,-0.42741,0.537492,0.2881944444444444,-6.431098937988281
583,-0.43009546,0.5618498,0.3055555555555556,-6.44472074508667
584,-0.46411335,0.5766605,0.3229166666666667,-6.147573471069336
585,-0.37396273,0.53031975,0.2638888888888889,-6.938767433166504
586,-0.4078009,0.569282,0.3194444444444444,-7.058537006378174
587,-0.3376676,0.5471955,0.2534722222222222,-6.731815338134766
588,-0.38455206,0.509239,0.3298611111111111,-6.6773576736450195
589,-0.48037487,0.59836376,0.34375,-7.005124568939209
590,-0.427639,0.57251984,0.2847222222222222,-7.044195175170898
591,-0.4601755,0.5688081,0.3298611111111111,-6.691473960876465
592,-0.4058817,0.5572809,0.2673611111111111,-6.9155964851379395
593,-0.43021247,0.562336,0.3159722222222222,-6.706883430480957
594,-0.35494542,0.53400594,0.2638888888888889,-7.145144462585449
595,-0.3721309,0.5648709,0.2777777777777778,-6.909146308898926
596,-0.35059467,0.5248511,0.2708333333333333,-6.357524871826172
597,-0.3958927,0.51952666,0.2534722222222222,-6.150177001953125
598,-0.38862595,0.52624434,0.3090277777777778,-7.12704610824585
599,-0.42222878,0.5413634,0.2986111111111111,-7.378235816955566
600,-0.4193538,0.5604673,0.28125,-6.361286163330078
601,-0.4301359,0.54469573,0.3333333333333333,-6.38992977142334
602,-0.38589227,0.52830607,0.2743055555555556,-7.1080002784729
603,-0.39240712,0.56079286,0.2881944444444444,-7.265372276306152
604,-0.38898388,0.5357991,0.2743055555555556,-6.3039350509643555
605,-0.40018824,0.59025943,0.2708333333333333,-6.358041286468506
606,-0.40967295,0.5578603,0.2847222222222222,-7.347959518432617
607,-0.3980873,0.5661123,0.28125,-6.508234977722168
608,-0.27517018,0.49758983,0.22569444444444445,-6.142138481140137
609,-0.44728088,0.6017396,0.28125,-6.965911865234375
610,-0.3969893,0.54346186,0.3159722222222222,-7.138208866119385
611,-0.44545248,0.57655233,0.3194444444444444,-7.543582439422607
612,-0.42129794,0.5408883,0.25,-7.050215721130371
613,-0.33054543,0.5122787,0.24305555555555555,-6.109827995300293
614,-0.3685365,0.50678873,0.3055555555555556,-6.439749717712402
615,-0.39341393,0.53640157,0.2534722222222222,-6.591836452484131
616,-0.360997,0.5635488,0.2534722222222222,-6.48105525970459
617,-0.42916375,0.53630596,0.2743055555555556,-6.795342445373535
618,-0.39176807,0.5227898,0.2569444444444444,-6.696157455444336
619,-0.40805662,0.54970723,0.2465277777777778,-6.452711582183838
620,-0.38317302,0.552993,0.2743055555555556,-6.968471050262451
621,-0.45544326,0.58125275,0.2743055555555556,-7.037869453430176
622,-0.30892414,0.4823316,0.2569444444444444,-6.744706630706787
623,-0.41036755,0.5454517,0.3020833333333333,-6.951885223388672
624,-0.39281258,0.5449342,0.2604166666666667,-6.562548637390137
625,-0.37184122,0.5564718,0.2916666666666667,-6.566766262054443
626,-0.4502139,0.587212,0.2986111111111111,-7.343739986419678
627,-0.3693546,0.5426158,0.2534722222222222,-7.053396224975586
628,-0.38442227,0.53149694,0.2743055555555556,-6.3765387535095215
629,-0.3244635,0.48746923,0.1909722222222222,-5.907670974731445
630,-0.37079462,0.54421186,0.2743055555555556,-6.992177486419678
631,-0.40069252,0.5495992,0.2916666666666667,-6.709941864013672
632,-0.34107473,0.5162033,0.2673611111111111,-7.6837158203125
633,-0.44032478,0.5663773,0.2604166666666667,-7.119201183319092
634,-0.31671393,0.5064686,0.2326388888888889,-7.143413066864014
635,-0.37583306,0.5343595,0.2916666666666667,-6.601505279541016
636,-0.4010283,0.59296036,0.25,-6.821010112762451
637,-0.28056192,0.48515993,0.22916666666666666,-6.752907752990723
638,-0.45091498,0.5679916,0.2743055555555556,-6.693768501281738
639,-0.3969048,0.54348254,0.3020833333333333,-6.0770111083984375
640,-0.35730416,0.57032824,0.23958333333333334,-6.618768692016602
641,-0.3384968,0.49664086,0.2881944444444444,-6.663078308105469
642,-0.4109959,0.53940654,0.2777777777777778,-7.2919111251831055
643,-0.37379116,0.541683,0.2777777777777778,-6.4364542961120605
644,-0.3632585,0.5235386,0.24305555555555555,-6.578899383544922
645,-0.3894773,0.532295,0.25,-6.667863845825195
646,-0.34498534,0.52505636,0.2534722222222222,-6.4447431564331055
647,-0.3716745,0.5762425,0.2569444444444444,-7.004308700561523
648,-0.40012074,0.5418353,0.2604166666666667,-6.453676223754883
649,-0.32344487,0.4920761,0.2777777777777778,-5.780020713806152
650,-0.26234424,0.46394718,0.21875,-7.361905097961426
651,-0.3556088,0.54636055,0.2569444444444444,-7.025039196014404
652,-0.42401668,0.55574435,0.24305555555555555,-6.906489372253418
653,-0.3865556,0.52810585,0.2916666666666667,-6.602578163146973
654,-0.3803854,0.53829896,0.2361111111111111,-6.598686695098877
655,-0.42365217,0.5571153,0.3125,-6.234360218048096
656,-0.40898463,0.54508823,0.2847222222222222,-7.0923943519592285
657,-0.32036412,0.4883322,0.22569444444444445,-6.565382957458496
658,-0.36947197,0.5239054,0.2638888888888889,-6.222287178039551
659,-0.4377507,0.5757819,0.2777777777777778,-5.744514465332031
660,-0.44637167,0.55906063,0.2743055555555556,-6.810453414916992
661,-0.34988573,0.538329,0.2534722222222222,-6.634417533874512
662,-0.33684546,0.51800096,0.24305555555555555,-6.751564979553223
663,-0.38167346,0.5561498,0.2743055555555556,-6.815006256103516
664,-0.33287445,0.534493,0.2326388888888889,-6.978273391723633
665,-0.42399848,0.5566956,0.2986111111111111,-6.797181129455566
666,-0.32953155,0.5334747,0.2326388888888889,-6.884730815887451
667,-0.3559045,0.55407655,0.22916666666666666,-6.299797058105469
668,-0.32571056,0.53418434,0.2222222222222222,-6.755882263183594
669,-0.32469305,0.5184217,0.24305555555555555,-6.505537986755371
670,-0.39869058,0.5786483,0.2951388888888889,-6.162877082824707
671,-0.40894276,0.53018594,0.28125,-6.693826675415039
672,-0.37961313,0.538731,0.2222222222222222,-6.829290866851807
673,-0.3926099,0.5075091,0.2534722222222222,-6.821388244628906
674,-0.3077702,0.4902786,0.2881944444444444,-6.968153476715088
675,-0.36057785,0.50825125,0.23958333333333334,-5.990433216094971
676,-0.35909992,0.57572216,0.28125,-6.3954973220825195
677,-0.41940972,0.5420527,0.28125,-6.979119300842285
678,-0.36217988,0.5169851,0.2604166666666667,-6.993946075439453
679,-0.36040652,0.53427833,0.24305555555555555,-5.909724235534668
680,-0.32406923,0.49066994,0.20833333333333334,-6.581493377685547
681,-0.36227444,0.5257727,0.2326388888888889,-6.354196548461914
682,-0.3219541,0.50530684,0.2013888888888889,-7.131319999694824
683,-0.379223,0.528333,0.20833333333333334,-6.779820919036865
684,-0.38452855,0.5279602,0.24305555555555555,-7.0847344398498535
685,-0.32550588,0.51651233,0.2986111111111111,-6.792906284332275
686,-0.37193274,0.52712,0.2777777777777778,-7.192004203796387
687,-0.3509131,0.5398248,0.21180555555555555,-6.392751693725586
688,-0.31118193,0.5068386,0.2465277777777778,-6.2734503746032715
689,-0.39989322,0.5589333,0.2604166666666667,-6.76503324508667
690,-0.36523825,0.5612458,0.21875,-6.2231903076171875
691,-0.36740935,0.5182782,0.21180555555555555,-6.995794296264648
692,-0.33403966,0.50827676,0.20833333333333334,-6.553920745849609
693,-0.43314022,0.5557654,0.22916666666666666,-5.866406440734863
694,-0.39444113,0.55241436,0.2361111111111111,-5.919200420379639
695,-0.3068836,0.48967874,0.17708333333333334,-6.268616199493408
696,-0.3995764,0.5589584,0.2465277777777778,-6.122992038726807
697,-0.35910323,0.506886,0.2152777777777778,-6.389871120452881
698,-0.2992344,0.53346163,0.19791666666666666,-6.895115852355957
699,-0.32958314,0.49316967,0.2013888888888889,-6.969468116760254
700,-0.27222982,0.4746298,0.21180555555555555,-6.206623077392578
701,-0.3629016,0.5386545,0.2152777777777778,-7.079193115234375
702,-0.3770131,0.52577114,0.2222222222222222,-6.57460880279541
703,-0.49658394,0.6321918,0.2222222222222222,-6.59209680557251
704,-0.42398903,0.5472628,0.23958333333333334,-7.343001842498779
705,-0.37879962,0.5519707,0.19791666666666666,-6.968159198760986
706,-0.30692628,0.49079227,0.21180555555555555,-6.465094566345215
707,-0.36323535,0.52347994,0.24305555555555555,-5.457242012023926
708,-0.39475265,0.5810618,0.24305555555555555,-6.934811592102051
709,-0.23793046,0.47063333,0.1909722222222222,-6.2847900390625
710,-0.37900355,0.5216139,0.2569444444444444,-6.663055419921875
711,-0.30101827,0.47137228,0.2361111111111111,-6.478198051452637
712,-0.31524822,0.51215166,0.2881944444444444,-7.020697116851807
713,-0.37969032,0.55966216,0.24305555555555555,-7.076476097106934
714,-0.34488693,0.53774536,0.2222222222222222,-6.732933044433594
715,-0.39991298,0.54464835,0.24305555555555555,-6.088681697845459
716,-0.35996652,0.5320657,0.2048611111111111,-6.1370530128479
717,-0.3925449,0.54330397,0.2638888888888889,-6.371619701385498
718,-0.27675354,0.4912874,0.2152777777777778,-6.460142135620117
719,-0.3082897,0.5168825,0.19791666666666666,-6.588318824768066
720,-0.33682826,0.52524436,0.2569444444444444,-6.464980125427246
721,-0.32713816,0.5250811,0.2222222222222222,-6.646692276000977
722,-0.36049148,0.50629014,0.2638888888888889,-7.620414733886719
723,-0.3257566,0.49327338,0.1875,-6.405854225158691
724,-0.38514805,0.56543255,0.23958333333333334,-5.962977409362793
725,-0.34108004,0.5115274,0.23958333333333334,-5.768795013427734
726,-0.3205561,0.49623054,0.1875,-6.03010368347168
727,-0.35801223,0.5251616,0.21875,-6.1038498878479
728,-0.3374549,0.51687574,0.2673611111111111,-6.790863037109375
729,-0.35149541,0.5029215,0.2222222222222222,-6.665388107299805
730,-0.30238408,0.49267432,0.2222222222222222,-6.662768363952637
731,-0.40815628,0.5360486,0.25,-6.53507661819458
732,-0.3760351,0.5235474,0.2777777777777778,-6.918567657470703
733,-0.31696662,0.5143034,0.22916666666666666,-6.447927474975586
734,-0.32366556,0.5108254,0.2152777777777778,-6.325772285461426
735,-0.32430133,0.51210594,0.1909722222222222,-7.120622634887695
736,-0.31997937,0.49775487,0.23958333333333334,-6.494105815887451
737,-0.34345302,0.54768,0.2569444444444444,-6.879622459411621
738,-0.3519169,0.56355995,0.22916666666666666,-6.751129627227783
739,-0.31952837,0.5107434,0.19791666666666666,-6.923284530639648
740,-0.3139703,0.51013476,0.2048611111111111,-6.085381031036377
741,-0.37499812,0.5553015,0.2152777777777778,-5.88857364654541
742,-0.3036605,0.48468554,0.2048611111111111,-7.424862861633301
743,-0.3137664,0.50597155,0.2326388888888889,-6.559642791748047
744,-0.34060627,0.49944013,0.20833333333333334,-6.280158519744873
745,-0.39766514,0.5709599,0.19791666666666666,-6.3386077880859375
746,-0.2998319,0.49217674,0.19444444444444445,-6.919745445251465
747,-0.3512255,0.53144956,0.2361111111111111,-6.394516944885254
748,-0.33489716,0.52651125,0.2222222222222222,-6.025554180145264
749,-0.31021866,0.50899285,0.1840277777777778,-6.461119651794434
750,-0.3733751,0.53508955,0.22569444444444445,-6.496673107147217
751,-0.3960544,0.56497085,0.21180555555555555,-6.557585716247559
752,-0.34073284,0.52518106,0.21875,-6.388916015625
753,-0.30793858,0.51213306,0.2048611111111111,-6.954236030578613
754,-0.29955518,0.50665104,0.19791666666666666,-6.459844589233398
755,-0.3553557,0.538699,0.17708333333333334,-7.338244915008545
756,-0.31377262,0.49296454,0.1909722222222222,-6.568628311157227
757,-0.3770085,0.5331964,0.2222222222222222,-6.405508041381836
758,-0.39010322,0.5441111,0.2534722222222222,-6.982903480529785
759,-0.29796565,0.5188115,0.1736111111111111,-6.537466526031494
760,-0.3392822,0.50665486,0.1840277777777778,-7.03963041305542
761,-0.32714096,0.5180938,0.2534722222222222,-6.829957962036133
762,-0.381305,0.58815604,0.19444444444444445,-7.001025676727295
763,-0.38742363,0.559933,0.2222222222222222,-6.260721683502197
764,-0.25899214,0.47472024,0.2048611111111111,-6.425804615020752
765,-0.38388225,0.54761773,0.2361111111111111,-6.152329444885254
766,-0.335426,0.525877,0.21875,-6.429453372955322
767,-0.30068624,0.48068616,0.23958333333333334,-6.386719703674316
768,-0.34311497,0.52708143,0.21180555555555555,-6.936598777770996
769,-0.3426532,0.51801157,0.2152777777777778,-6.79422664642334
770,-0.35770172,0.52822787,0.2222222222222222,-6.372720718383789
771,-0.28034517,0.5119746,0.22569444444444445,-6.678222179412842
772,-0.2976422,0.47636673,0.19791666666666666,-6.580256462097168
773,-0.31218234,0.5046166,0.1840277777777778,-6.8574676513671875
774,-0.3459331,0.5083197,0.2534722222222222,-7.1490678787231445
775,-0.35372555,0.5227758,0.19444444444444445,-6.284928321838379
776,-0.31234205,0.52093023,0.14930555555555555,-6.94970703125
777,-0.3969761,0.54373807,0.2152777777777778,-6.884273052215576
778,-0.36405098,0.57104796,0.2048611111111111,-6.7031049728393555
779,-0.33351174,0.52145624,0.19444444444444445,-6.190961837768555
780,-0.29782715,0.5063478,0.1875,-6.610685348510742
781,-0.35791874,0.540699,0.2048611111111111,-6.459282398223877
782,-0.319912,0.523214,0.20833333333333334,-7.449104309082031
783,-0.38019264,0.54556,0.2152777777777778,-6.58914852142334
784,-0.3544078,0.52057666,0.2013888888888889,-6.880997657775879
785,-0.3524296,0.5354235,0.2222222222222222,-6.520251274108887
786,-0.3117245,0.49634328,0.1527777777777778,-6.967066287994385
787,-0.3585768,0.51349735,0.1875,-6.880431175231934
788,-0.3519907,0.5391286,0.18055555555555555,-7.151617050170898
789,-0.33506966,0.4857696,0.21875,-6.364152908325195
790,-0.29648146,0.49444818,0.17708333333333334,-6.119701862335205
791,-0.3171054,0.5102627,0.1840277777777778,-6.762722969055176
792,-0.37618253,0.5234086,0.24305555555555555,-7.387518405914307
793,-0.35650805,0.5463612,0.19791666666666666,-6.854515552520752
794,-0.34137446,0.52331495,0.1736111111111111,-6.590592861175537
795,-0.29039273,0.47208256,0.19444444444444445,-6.898475170135498
796,-0.37167263,0.5479551,0.2013888888888889,-6.6644182205200195
797,-0.3211007,0.49542862,0.20833333333333334,-6.514063835144043
798,-0.25352874,0.47072837,0.20833333333333334,-7.440296173095703
799,-0.3426777,0.5299152,0.21875,-6.739321708679199
800,-0.4229831,0.5515375,0.24305555555555555,-7.594771385192871
801,-0.31976593,0.50589466,0.2048611111111111,-7.084094047546387
802,-0.36023784,0.5383714,0.19444444444444445,-7.631557464599609
803,-0.38121796,0.55406123,0.2222222222222222,-7.058139324188232
804,-0.39172518,0.51767176,0.2222222222222222,-6.648768424987793
805,-0.3138557,0.5076279,0.1875,-7.332392692565918
806,-0.36030373,0.55437326,0.1736111111111111,-7.359447479248047
807,-0.40118584,0.51899326,0.23958333333333334,-6.647836685180664
808,-0.25972283,0.46175334,0.1597222222222222,-6.588146686553955
809,-0.39137235,0.54593974,0.2048611111111111,-6.929278373718262
810,-0.24026948,0.48038983,0.1840277777777778,-6.231348037719727
811,-0.27351156,0.4485711,0.15625,-6.653506278991699
812,-0.33585826,0.55777705,0.1701388888888889,-5.955076694488525
813,-0.3561996,0.55672866,0.16319444444444445,-6.9530134201049805
814,-0.31883675,0.50842476,0.19791666666666666,-7.189964294433594
815,-0.3536159,0.55245507,0.2013888888888889,-6.439952850341797
816,-0.34241134,0.53814185,0.2222222222222222,-6.320872783660889
817,-0.31658405,0.5066848,0.19791666666666666,-6.302882194519043
818,-0.33445227,0.53379565,0.1840277777777778,-7.194256782531738
819,-0.3580474,0.5227632,0.2534722222222222,-5.712671279907227
820,-0.34148014,0.5360956,0.22916666666666666,-6.847963333129883
821,-0.30726779,0.53061277,0.18055555555555555,-6.617048263549805
822,-0.34991562,0.51119506,0.18055555555555555,-7.249798774719238
823,-0.40295422,0.55802184,0.18055555555555555,-7.525572776794434
824,-0.30993602,0.51539063,0.17708333333333334,-6.368721961975098
825,-0.37890017,0.5351889,0.17708333333333334,-6.183165073394775
826,-0.26978457,0.4939144,0.16319444444444445,-6.45239782333374
827,-0.22609915,0.43962586,0.13541666666666666,-6.798340320587158
828,-0.31413534,0.5050166,0.13541666666666666,-6.629577159881592
829,-0.2786193,0.47358355,0.1875,-6.243060111999512
830,-0.3965038,0.5554175,0.24305555555555555,-6.9831624031066895
831,-0.21302612,0.41662037,0.1597222222222222,-6.433385372161865
832,-0.30257574,0.48647907,0.1701388888888889,-7.416309356689453
833,-0.31462234,0.5323426,0.18055555555555555,-7.124823570251465
834,-0.3269045,0.5210429,0.1701388888888889,-7.102238178253174
835,-0.26958263,0.48856685,0.1423611111111111,-6.617187976837158
836,-0.3021533,0.5305938,0.16666666666666666,-6.63998556137085
837,-0.32744887,0.5302898,0.2048611111111111,-6.2779340744018555
838,-0.30350044,0.49287507,0.19791666666666666,-6.545441627502441
839,-0.34136903,0.5159346,0.2013888888888889,-6.830121994018555
840,-0.35518762,0.5224585,0.2326388888888889,-7.050726890563965
841,-0.2976542,0.49577862,0.14930555555555555,-7.047983646392822
842,-0.34386116,0.5028269,0.1701388888888889,-6.1930155754089355
843,-0.35913748,0.525002,0.1909722222222222,-6.629644393920898
844,-0.3682722,0.52897114,0.1909722222222222,-6.523831367492676
845,-0.35763058,0.52719986,0.1909722222222222,-6.527831077575684
846,-0.29205006,0.49478084,0.1736111111111111,-6.60304069519043
847,-0.3163453,0.50930583,0.14583333333333334,-6.89927864074707
848,-0.2735728,0.47584563,0.21180555555555555,-6.767837047576904
849,-0.31116655,0.50460654,0.1701388888888889,-6.377189636230469
850,-0.28286725,0.47779408,0.15625,-6.928686141967773
851,-0.234394,0.43565014,0.1388888888888889,-6.45357608795166
852,-0.34956363,0.5429475,0.2326388888888889,-7.14872932434082
853,-0.33638436,0.52274096,0.2013888888888889,-7.476391792297363
854,-0.3574052,0.51896334,0.1875,-6.423398494720459
855,-0.26898384,0.48493257,0.1597222222222222,-6.468962669372559
856,-0.3132605,0.49331334,0.16319444444444445,-7.049720764160156
857,-0.27929142,0.49423668,0.1840277777777778,-6.599570274353027
